"UID","SITE_ID","VISIT_NO","DATE_COL","YEAR","SITE_CLASS","STATE","AGGR_ECO3_2015","AGGR_ECO9_2015","AG_ECO5","US_L3CODE","US_L4CODE","HUC8","LAT_DD83","LON_DD83","PROTOCOL","REALM","STRAHLERORDER","MMI_BENT","OE_SCORE_OLD","OE_SCORE","NH4","ANC","CL","COLOR","COND","DOC","MG","SODIUM","K","NO3","NO2","NTL","PTL","SO4","TSS","TURB","RT_WQI","CL_pt","SO4_pt","PTL_pt","NTL_pt","TURB_pt","ENTERO_PT","DO_PT","PH_PT","WQII","H2O_dD","H2O_d18O","d.excess","MAST_SY","MSST_SY","MWST_SY","LDCBF_G08","XDEPTH_CM","SDDEPTH_CM","XWXD","RP100","XBKF_W","XBKF_H","XINC_H","SINU","REACHLEN","LSUB_DMM","XEMBED","PCT_FN","PCT_SAFN","PCT_SFGF","LDMB_BW5","LRBS_BW5","LRBS_G08","PCT_FAST","PCT_SLOW","RPRAT","PCT_BDRK","XFC_ALG","XFC_AQM","XFC_LWD","XFC_NAT","V1W_MSQ","XCDENBK","XCDENMID","XCL","XGB","XGW","XMW","XC","XCMGW","QR1","QRVEG1","RDIST1","W1_HALL","W1H_WALL","W1_HNOAG","W1_HAG","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl","CatAreaSqKm","WsAreaSqKm","CatAreaSqKmRp100","WsAreaSqKmRp100","PSUMPY_SY_PT","PSUMPY_SY_WS","TMEAN_PWSY_PT","TMEAN_PWSY_WS","TMEAN_WSY_PT","TMEAN_WSY_WS","TMEAN_SSY_PT","TMEAN_SSY_WS","TMEAN_SY_PT","TMEAN_SY_WS","PMAXWs","PMINWs","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","BFIWs","ElevWs","PermWs","RunoffWs","HydrlCondWs","WDMAX_PT","WDMIN_PT","WDSUM_PT","PCTOW_WS","PCTICE_WS","PCTURBOP_WS","PCTURBLO_WS","PCTURBMD_WS","PCTURBHI_WS","PCTDECID_WS","PCTCONIF_WS","PCTMXFST_WS","PCTSHRB_WS","PCTGRS_WS","PCTHAY_WS","PCTCROP_WS","PCTWDWET_WS","PCTHBWET_WS","PCTOW_WsRp100","PCTICE_WsRp100","PCTURBOP_WsRp100","PCTURBLO_WsRp100","PCTURBMD_WsRp100","PCTURBHI_WsRp100","PCTDECID_WsRp100","PCTCONIF_WsRp100","PCTMXFST_WsRp100","PCTSHRB_WsRp100","PCTGRS_WsRp100","PCTHAY_WsRp100","PCTCROP_WsRp100","PCTWDWET_WsRp100","PCTHBWET_WsRp100","PCTIMP_WS","PCTIMP_WsRp100","NABD_DensWs","NABD_NIDStorWs","NABD_NrmStorWs","RdDensWs","RdDensWsRp100","PopDen2010Ws","PopDen2010WsRp100","AgKffactWs","FertWs","ManureWs","NPDESDensWs","NPDESDensWsRp100"
12830,"FW08ID004",1,"2008-07-17",2008,"PROB","ID","WMTNS","WMT","West",16,"16k",17050123,45.07920575,-116.0947575,"WADEABLE","WADEABLE","2nd",44.32,0.746374488,0.759646977,0.002,103.4,0.08,12,12.34,1.42,0.158,0.932,0.273,0.00385,0,79,2.48,0.35,0,0.18,"R",10,10,10,10,10,10,10,10,100,-119.83,-16.02,8.36,7.74925348690482,12.2464764832447,0.688178132785427,"1.896396527",74.1,39.22648559,6.217315789,32.68629722,11.48181818,0.709090909,0.709090909,1.075529199,396,0.938649583,60.30909091,16.19047619,27.61904762,38.0952381,1.852378787,-0.913729204,-0.957746944,11,89,0.441110624,1.904761905,0.004545455,0.004545455,0.079545455,0.465909091,0.009787103,62.8342246,24.46524064,0.070454545,0.172619048,0.104545455,0.119318181,0.246590909,0.470454545,0.522461287,0.311704545,0.312510742,0.454568182,0,0.454568182,0,0,0.941576,9.068421053,-0.318347694,-0.322475999,-0.957746944,"2 Medi","Medi",-0.65570779,"Poor",-0.273393213,"Good",-0.047892941,13.92403855,1.143765217,0.36097795,-0.442519326,1.31796185,0.119902839,0.034167901,-1.466381704,0.621881592,0.303585668,0.5202,38.5767,0.0728999999999999,6.3576,1306.19384765625,1435.19413126939,-6.66123676300049,-7.00735041005156,-6.36502265930176,-6.69137747212351,15.9168071746826,15.2057740658323,2.83294630050659,2.19821010416303,0,0,1338.57092663591,8.75750338166601,2.47848327053263,-12.2042643340009,62,2142.0532209598,12.4882052119544,494.327065301075,1.65754018436037,17,5,133,1.54445559106922,0,0.0046660289760399,0,0,0,0.0046660289760399,40.3961458600658,0,42.6615029279332,13.5664792478361,0,0,0.844551244663229,0.951869911112148,0.764439411098528,0,0,0,0,0,0,50.6511891279728,0,39.9490373725934,3.0436013590034,0,0,2.12344280860702,3.4682899207248,0.0863915264913795,0.0951302378255945,0.0259223832002218,92726.7495664481,92726.7495664481,1.00567774865227,1.39296035575029,6.00911295623078,6.03797262788208,0,0,0,0,0
12831,"FW08ID004",2,"2008-08-14",2008,"PROB","ID","WMTNS","WMT","West",16,"16k",17050123,45.07920575,-116.0947575,"WADEABLE","WADEABLE","2nd",39.32,0.746374488,0.828705793,0.003,80.42,0.15,7,11.41,1.82,0.13,0.713,0.351,0.00209,0,89,1.5888,0.51,1.3,2.99,"R",10,10,10,10,0.126582278,10,NA,10,85.9,-116.29,-15.28,5.93,7.74925348690482,12.2464764832447,0.688178132785427,"1.517853452",86.44,41.77412084,9.90615,39.34019415,11.58181818,0.545454545,1.427272727,1.082481488,396,0.67036415,65.36363636,19.23076923,34.61538462,50.96153846,1.467199229,-0.796835079,-0.847489301,23.23232323,76.76767677,0.455115619,0.961538462,0,0.022727273,0.120454545,0.497727273,0.034148352,79.14438503,22.86096257,0.135714286,0.138636364,0.090909091,0.102110389,0.303571429,0.496590909,0.600710114,0.323465909,0.175007219,0.212131818,0,0.212131818,0,0,0.844166667,10.775,-0.295342608,-0.294369507,-1.127855853,"1 Low","Poor",-0.876815361,"Poor",-0.255851125,"Good",-0.01978645,11.0613112,1.043806611,0.286762309,-0.542477932,2.193183488,0.341074968,0.056857849,-1.245209576,0.84305372,0.203627062,0.5202,38.5767,0.0728999999999999,6.3576,1306.19384765625,1435.19413126939,-6.66123676300049,-7.00735041005156,-6.36502265930176,-6.69137747212351,15.9168071746826,15.2057740658323,2.83294630050659,2.19821010416303,0,0,1338.57092663591,8.75750338166601,2.47848327053263,-12.2042643340009,62,2142.0532209598,12.4882052119544,494.327065301075,1.65754018436037,17,5,133,1.54445559106922,0,0.0046660289760399,0,0,0,0.0046660289760399,40.3961458600658,0,42.6615029279332,13.5664792478361,0,0,0.844551244663229,0.951869911112148,0.764439411098528,0,0,0,0,0,0,50.6511891279728,0,39.9490373725934,3.0436013590034,0,0,2.12344280860702,3.4682899207248,0.0863915264913795,0.0951302378255945,0.0259223832002218,92726.7495664481,92726.7495664481,1.00567774865227,1.39296035575029,6.00911295623078,6.03797262788208,0,0,0,0,0
12832,"FW08ID005",1,"2008-07-30",2008,"PROB","ID","WMTNS","XER","West",80,"80b",17040208,42.90979506,-112.327078,"WADEABLE","WADEABLE","1st",33.47,0.760230452,0.852084252,0.013,6607.8,46.53,12,771.65,2.13,30.88,33.04,1.636,0.23197,0,644,90.8919,33.79,107.3,39.7,"S",7.899629765,10,9.339951409,4.02,0,0,10,10,64.07,-125.89,-16.52,6.27,7.6536998919434,15.708769036111,3.42645619663178,"2.750286856",5.391304348,2.875607921,0.032470588,0.426824818,1.472727273,0.363636364,5.272727273,1.137130514,223.5,-1.150391976,91.63636364,69.3877551,69.3877551,89.79591837,2.233719676,-3.384111652,-3.900678833,82.9787234,17.0212766,0.079169119,0,0,0,0,0.831818182,0.000176209,87.43315508,81.95187166,0,0.169047619,0.152272727,0.119318182,0.034090909,0.305681818,0.413975147,0.237556818,0.663270288,1.969740909,0,1.000022727,0.969718182,0,6.055555556,0.588235294,-0.500750431,-0.074781698,-3.900678833,"3 High","Poor",-1.669236741,"Medi",-0.193728295,"Good",0.092318367,3.588262929,0.554884258,0.669851951,-0.174021174,0.002272674,-2.643462916,0.00042426,-3.372368348,-0.653837275,0.585556451,2.3652,5.3541,0.4536,0.6984,383.856140136719,374.265904818793,-4.55519485473633,-4.42213215397546,-4.4535961151123,-4.36338076854934,21.5520820617676,21.7485371277189,7.06259679794312,7.23353009546142,0,0,490.519697888721,12.973401507766,6.78503359863843,-4.65202976586317,84,1836.1243049252,3.58301059001513,77.9805009245251,2.1637578246865,9,4,87,0,0,0.0168095478231635,0,0,0,6.72381912926542,0.672381912926542,0,92.5869894099849,0,0,0,0,0,0,0,0.128865979381443,0,0,0,3.09278350515464,0,0,96.7783505154639,0,0,0,0,0,0.0559757942511346,0.429123711340206,0,0,0,0.484857290860145,0.95188459571585,5.34472521304421,5.34472521304124,0.0277592872751723,3.29467137334006,0,0,0
12833,"FW08ID006",1,"2008-07-21",2008,"PROB","ID","WMTNS","XER","West",80,"80a",17050102,42.00729662,-115.2197238,"WADEABLE","WADEABLE","3rd",77.47,1.081862089,1.091703884,0.005,584.38,1.13,12,63.28,2.12,1.1,5.577,3.432,0.01532,0,253,46.2513,0.98,5.4,6.55,"R",10,10,10,10,8.460304731,0,10,10,85.58,-121.35,-16.09,7.34,7.42201126839209,15.5399510265579,2.1888571418823,"2.037261618",27.97,16.84297953,1.0432,10.86250865,4.854545455,0.4,0.4,1.05297709,148.5,1.450625598,60.81818182,7.619047619,16.19047619,25.71428571,2.06220567,-0.611580072,-0.58663602,75,25,0.388362841,1.904761905,0,0.097727273,0,0.413636364,0,90.10695187,47.32620321,0,0.047727273,0.675,0.6375,0,1.3125,0.722706228,0.690625,0.400012,0.6667,0,0,0.6667,0,2.95,3.48,0.121395681,-0.373006768,-0.58663602,"2 Medi","Good",0.689982818,"Good",0.244190056,"Good",-0.116618738,2.472086165,0.393063604,0.030714792,-1.512652423,0.107132169,-0.970080103,0.001331079,-2.875796131,-0.128315516,-0.258108262,0.9216,80.4852,0.3375,11.6352,279.404907226562,507.895413996827,-3.58636116981506,-5.27687564421244,-3.2966091632843,-5.03817681204599,18.6122207641602,18.073674354304,6.36835622787476,5.14436433756398,0,0,586.148561735843,11.1631464372404,4.96965237217728,-10.2288096750375,67.590229011048,2204.6152498099,4.35134633448137,47.6419913226283,0.0083293627535671,8,4,76,0,0,0,0,0,0,1.33627051930044,1.73659256608668,0.0313101042179183,91.5552176052243,5.3171266270072,0,0,0.0234825781634387,0,0,0,0,0,0,0,2.09622524752475,2.6144801980198,0.201113861386139,93.069306930693,1.85643564356436,0,0,0.162438118811881,0,0.137015252493626,0.0162438118811881,0,0,0,0.350793629943034,0.217280871382271,0.0306025307808393,0.0316477318485999,0,0,0,0,0
12834,"FW08ID007",1,"2008-07-09",2008,"PROB","ID","WMTNS","WMT","West",16,"16k",17060206,45.02324849,-114.4461665,"WADEABLE","WADEABLE","1st",57.27,1.329635277,1.288163394,0.006,992.02,0.34,3,100.7,1.13,3.332,2.617,0.935,0.00576,0,105,11.1375,2.14,0,0.975,"S",10,10,10,10,10,10,10,10,100,-142.27,-18.89,8.87,6.87648001754855,11.8638121874418,2.56372949926834,"1.84370787",16.53333333,14.24081791,0.1882,5.278640008,2.027272727,0.227272727,0.227272727,1.117797781,149,0.7534539,40.36363636,13.33333333,14.28571429,44.76190476,1.916976102,-1.163522202,-1.09025397,91.33333333,8.666666667,0.319272581,0,0,0.009090909,0.027272727,0.656818182,0.039408914,91.71122995,84.89304813,0.121428571,0.0375,0.24047619,0.262932901,0.4,0.903409091,0.70577267,0.506534091,0.250009375,0.33335,0,0.33335,0,0,4.62,1.415,-0.03933467,-0.175992567,-1.09025397,"2 Medi","Good",-0.190225685,"Good",0.015001749,"Good",0.001642044,0.354795982,-0.450021307,0.058041484,-1.236261493,0.016104149,-1.793062229,0.002634496,-2.579302416,-0.503679821,-0.825855111,6.1335,6.1335,0.3339,0.3339,519.912109375,525.490802426999,-7.75348091125488,-7.80813810694057,-7.25435066223145,-7.29038904949376,15.4373331069946,15.5724811363169,2.32574057579041,2.33833447496698,0,0,576.071635283932,9.18379475627293,2.71521445184153,-3.75808668290536,77,2253.37452677916,7.41627586206897,313.512839325018,0.042658001184446,12,7,116,0,0,0,0,0,0,0,90.6382978723404,0,4.73954512105649,4.62215700660308,0,0,0,0,0,0,0,0,0,0,0,88.6792452830189,0,11.3207547169811,0,0,0,0,0,0.312105649303008,2.22371967654987,0,0,0,0.736887156123258,1.04157516079245,0.262064460553191,0.2620644605531,0,0,0,0,0
12841,"FW08ID008",1,"2008-07-23",2008,"PROB","ID","WMTNS","XER","West",80,"80a",17040213,42.0474638,-114.4203312,"WADEABLE","WADEABLE","3rd",53.08,0.963794981,0.812574857,0.008,2117.09,2.46,11,214.43,2.37,6.803,3.737,2.364,0,0,197,46.3238,3,3.6,4.01,"S",10,10,10,10,10,0,10,10,87.5,-122.01,-15.92,5.38,7.82975325661181,14.8794081286031,2.1383768778033,"1.059652266",24.64,12.50011717,0.59475,11.99500662,3.263636364,0.327272727,0.668181818,1.210004365,148.5,-0.301046906,68.45454545,39.04761905,39.04761905,91.42857143,1.069996969,-1.371043875,-1.360699172,20,80,0.486810334,0,0.197727273,0.409090909,0,0.418181818,0,36.63101604,2.941176471,0,0.027272727,0,0,0,0,0.244930339,0.1,0.658033569,1.924263636,0,0.424263636,1.5,0,0.378021,2.57,-2,-0.368371778,-1.360699172,"3 High","Good",0.085741893,"Poor",-1.647112401,"Good",0.040492091,0.319685269,-0.495277375,0.005313953,-2.274582315,0.017424476,-1.758840275,0.000289638,-3.538145215,-0.793774314,-1.073206657,1.0368,60.1452,0.1206,13.8879,278.442535400391,469.558148052023,-5.05437898635864,-5.20112651700961,-5.0900444984436,-5.13130864384017,18.3270225524902,18.1362391895346,5.76505851745605,5.40112227225329,0,0,542.411098076824,13.1200075742906,5.81625977579009,-10.232068180316,75.0133028072066,1948.39214296403,1.84617974501706,25.6278506015443,0.336186495449363,7,3,68,0.0014963787633925,0,0.0044891362901777,0,0,0,0.101753755910696,0.700305261267732,0.025438438977674,66.9405039803675,30.1206081283294,0.050876877955348,0,1.44400550667385,0.610522535464177,0.0064804614088523,0,0.0194413842265569,0,0,0,0.0972069211327846,0.330503531851468,0.0194413842265569,61.123712008295,30.8858790745901,0.0972069211327846,0,5.29453697103234,2.12559134210356,0.459298497635722,0.491996630160067,0,0,0,1.13557650500282,1.18560581988588,0.695018528660397,0.695018528659225,0.0017492667744059,0.477329861734602,0.0821212665349853,0,0
12836,"FW08ID024",1,"2008-07-22",2008,"PROB","ID","WMTNS","XER","West",80,"80c",17040212,42.17904009,-114.2219629,"WADEABLE","WADEABLE","1st",53.77,1.116612138,0.863162445,0.011,2138.52,1.7,4,214.43,1.39,1.651,3.066,1.706,0.04363,0,148,53.5763,1.81,2,1.74,"S",10,10,10,10,10,10,10,10,100,-123.94,-16.58,8.72,7.10576159480861,13.4259559494333,2.81396706215636,"1.742640527",6.38,3.339151522,0.0731,1.361610738,1.890909091,0.154545455,0.154545455,1.099188038,149,1.18016565,26,7.619047619,7.619047619,26.66666667,1.80192082,-0.621755169,-0.562474877,100,0,0.213418611,0,0,0.009090909,0.004545455,0.509090909,0.002882034,69.51871658,69.38502674,0.034090909,0.131818182,0.263636364,0.25340909,0.147727273,0.664772727,0.601140395,0.399147727,0.250009375,0.33335,0,0.33335,0,0,4.65,1.185,-0.170842479,-0.284756577,-0.562474877,"2 Medi","Good",1.307426761,"Good",-0.057676143,"Good",-0.07544133,0.187106004,-0.727912277,0.055335523,-1.256995981,0.002402554,-2.619326765,0.000710542,-3.14841047,-0.434795011,-0.581463375,3.3813,3.3813,0.4284,0.4284,712.444458007812,712.658105488422,-5.50185060501099,-5.50031512286399,-5.21788883209229,-5.2160917045515,18.1373901367188,18.1378897107799,4.95611953735352,4.95705564548842,0,0,721.017228355071,10.7298951632419,4.82096811274953,-1.08972835788395,76,2235.31799307958,3.62,111.212669683258,0.244426634048709,11,4,92,0,0,4.04578120841097,1.224381155177,0.106467926537131,0,0.292786797977109,20.6547777482034,0,73.5161032738887,0.159701889805696,0,0,0,0,0,0,0,0,0,0,0,22.2689075630252,0,77.7310924369748,0,0,0,0,0,1.37450093159436,0,0,0,0,1.3800110781581,1.55380658918067,0.818489865847751,0.81848986584874,0,0,0,0,0
12842,"FW08ID034",1,"2008-07-29",2008,"PROB","ID","WMTNS","XER","West",80,"80c",16010202,42.46121104,-111.9125695,"WADEABLE","WADEABLE","2nd",57.58,0.972064462,0.934622103,0.01,3950.58,2.43,10,380.85,0.82,7.596,3.12,0.856,0.07283,0,206,14.9119,2.64,5.3,2.92,"S",10,10,10,10,10,10,10,10,100,-124.93,-16.93,10.55,7.18749770918464,13.9140371042583,2.13503749766779,"1.897668584",18.95,9.43170561,0.42135,4.545410354,3.309090909,0.2,0.518181818,1.208820044,148.5,-0.204294276,80.63636364,36.19047619,56.19047619,64.76190476,1.952677474,-2.156971749,-2.10196286,64,36,0.239863343,0,0,0.168181818,0,0.238636364,0.003101343,40.90909091,23.52941176,0,0.106818182,0.209090909,0.206818182,0,0.415909091,0.357010535,0.287159091,0.661541065,1.954568182,0,0.454568182,1.5,0,3.875,2.14,-0.37068309,-0.604435354,-2.10196286,"3 High","Medi",-0.553841538,"Medi",-0.285821173,"Poor",-0.406927806,0.688009112,-0.16240581,0.051185442,-1.290853546,0.045660515,-1.340459198,0.003396981,-2.468906934,0.25945288,-0.363228428,0.7758,13.4415,0.0639,1.5327,645.387939453125,660.173254717456,-5.82180976867676,-5.91429535166823,-5.62802743911743,-5.71012669059572,19.8842735290527,19.7622724011466,5.41240215301514,5.31365593312474,0,0,820.639603743154,10.7686955413906,4.90315175941279,-10.1106178865989,83,2298.32281821225,3.62,305,0.23977062606006,12,6,110,0,0,0.0066956812855708,0,0,0,4.96149983260797,66.7090726481419,5.38332775359893,21.8346166722464,1.05791764312019,0,0,0.0468697689989956,0,0,0,0,0,0,0,4.46271285965942,59.0135055783911,3.75807398708162,32.413388138579,0.0587199060481503,0,0,0.293599530240752,0,6.69568128557081e-05,0,0,0,0,0.183050688896873,0.120749135998884,1.57582232111081,1.54953827957134,0,0,0,0,0
12838,"FW08ID036",1,"2008-07-01",2008,"PROB","ID","WMTNS","WMT","West",16,"16k",17050113,43.60292561,-115.5733393,"WADEABLE","WADEABLE","2nd",63.42,0.993521621,1.015838108,0.009,362.45,0.11,13,40.29,0.65,0.733,2.208,0.314,0.0809,0,176,14.0225,0.61,1.2,0.965,"R",10,10,10,8.4375,10,10,10,10,98.05,-121.68,-16.45,9.93,6.21435953381514,10.464559457426,0.764144838865599,"2.921794206",36.27,10.81044669,1.3401,6.515050505,6.936363636,0.745454545,1.836363636,1.186036678,178.2,1.679518112,36.54545455,0,19.04761905,20.95238095,2.652309768,-0.972791656,-1.242276094,93,7,0.179626427,0,0.059090909,0.040909091,0.097727273,0.531818182,0.023348381,91.17647059,51.20320856,0,0.16625,0.214285714,0.295238095,0.004761905,0.514285714,0.673211907,0.331428571,0,0,0,0,0,0,6.58,4.135,-0.280431976,-0.266146425,-1.242276094,"1 Low","Medi",-0.510848439,"Medi",-0.192279885,"Good",-0.019593321,34.78071629,1.541338522,2.304289567,0.362537054,0.608016562,-0.216084591,0.040282271,-1.394886059,0.686939004,0.93766215,3.3894,15.0939,0.3681,2.6784,1026.94128417969,1031.34918122956,-6.01008415222168,-6.03626243944547,-5.74715423583984,-5.77405559031066,16.4959125518799,16.4774717501795,3.73659610748291,3.7149458650991,0,0,1031.64824987717,9.63038770304156,3.81929354827381,-8.81707779890287,74,2185.79168326277,21.6774664599606,346.162959871206,0.161702120352365,15,3,114,0,0,0,0,0,0,0,6.04018842048775,0,54.6359787728818,39.3238328066305,0,0,0,0,0,0,0,0,0,0,0,6.28360215053763,0,62.6008064516129,31.1155913978495,0,0,0,0,0,0,0,0,0,0,0,0.0850614042176375,0.0850614042177755,0,0,0,0,0
12839,"FW08ID044",1,"2008-07-02",2008,"PROB","ID","WMTNS","XER","West",12,"12j",17050102,42.7527138,-116.0743669,"WADEABLE","WADEABLE","4th",63.32,1.247263144,0.919862429,0.011,1036.19,4.77,5,135.5,1.41,2.864,9.928,3.671,0.01794,0,140,36.84,5.11,0.1,2.77,"R",10,10,10,10,10,10,10,10,100,-125.5,-16.09,3.23,9.70422667037295,22.4694199549875,2.66038116798249,"2.062438082",22.45,13.86542462,0.5888,8.742159814,10.91818182,0.511818182,0.539090909,1.200072126,148.5,1.484572205,23.09090909,0.952380952,4.761904762,17.14285714,2.015747066,-0.531174861,-0.577865877,45,55,0.389405782,0,0.084090909,0.122727273,0,0.772727273,7.15453e-05,93.04812834,66.84491979,0,0.369318182,0.406818182,0.475,0,0.881818182,0.77513842,0.496818182,0,0,0,0,0,0,2.333333333,3.1075,-0.049723678,-0.106389534,-0.577865877,"1 Low","Good",0.762372232,"Good",0.199051604,"Good",0.178110413,7.670919927,0.884847449,0.038523487,-1.414274414,0.051171112,-1.290975142,0.000256982,-3.590097005,-0.832938608,0.005736242,4.1832,199.1232,1.3212,45.2538,195.425262451172,457.976501253724,-1.40247440338135,-3.35652917065259,-1.11662495136261,-3.12093674251629,22.7237014770508,20.8427671192112,9.37410545349121,7.43726549177407,0,0,524.038340611712,14.3916796481426,7.49469043839763,-8.24920965639043,50.4915931443448,1655.9943164232,2.77404401395719,50.2387275817183,20.7887490346579,7,1,58,0,0,0.0004519814868382,0,0,0,0,0.0045198148683829,0,99.2686939542956,0.726334249349147,0,0,0,0,0,0,0.0019887832624,0,0,0,0,0.0198878326240006,0,99.2363072272384,0.741816156875224,0,0,0,0,0.0155436433323691,0.0091285151744162,0,0,0,0.526511717490264,0.538302949162921,0.0731753601652805,0.0731753601653275,0,0,0,0,0
12840,"FW08ID053",1,"2008-07-08",2008,"PROB","ID","WMTNS","WMT","West",17,"17e",17060204,44.84403732,-113.8166768,"WADEABLE","WADEABLE","2nd",38.78,0.685799225,0.624348552,0.009,197.51,0.15,18,23.28,1.85,0.5,1.378,0.335,0.00257,0,73,3.1763,0.47,2,1.347,"R",10,10,10,10,10,10,10,10,100,-140.9,-18.82,9.65,6.0129235506523,10.9413078390172,3.26309624192523,"1.748394901",36.67,14.96936603,1.802473684,12.05024145,4.781818182,0,0,1.210642816,148.5,1.217388712,51.45454545,32.38095238,32.38095238,32.38095238,1.06671297,0.150675743,-0.531006189,91.01123596,8.988764045,0.328613075,0,0.018181818,0.045454545,0.272727273,0.975,0.164648641,85.82887701,84.09090909,0.169318182,0.409090909,0.2375,0.2375,0.3125,0.7875,0.734604019,0.454375,0,0,0,0,0,0,6.914147,3.981578947,-0.098269308,-0.00656377,-0.531006189,"1 Low","Good",0.214997509,"Good",-0.001747933,"Good",0.161059255,0.368573114,-0.433476348,0.060259812,-1.219972227,0.306892252,-0.513014075,0.050175308,-1.299509955,0.77611668,-0.809458556,1.5399,6.1164,0.3096,1.2096,377.403289794922,688.763723314008,-7.19064807891846,-7.95645434916421,-6.7844352722168,-7.42574792927752,17.1644058227539,15.5613309175103,3.42038488388062,2.18169013604179,0,0,813.996847964979,7.51531397286051,1.88537354671572,-9.99480410636404,78.1213949381989,2701.65175985874,17.1112183637434,104.075044143614,0.0749368794446733,10,5,81,0.735726898175397,0.0588581518540317,0,0,0,0,0,70.6886403766922,0,28.5167745732784,0,0,0,0,0,0.520833333333333,0,0,0,0,0,0,93.5267857142857,0,5.95238095238095,0,0,0,0,0,0,0,0,0,0,0.177713841673484,0.17492449283631,0.177575922761624,0.176724250561012,0,0,0,0,0
12843,"FW08ID057",1,"2008-08-04",2008,"PROB","ID","WMTNS","XER","West",12,"12c",17040221,43.31272807,-114.1155635,"WADEABLE","WADEABLE","4th",37.33,1.022894731,0.792095601,0.01,2925.43,3.23,5,331.36,1.18,13.63,4.919,0.923,0.85051,0.00667,1106,0.9431,19.2,0.3,0.51,"T",10,10,10,0,10,10,NA,10,85.71,-134.25,-17.64,6.87,8.14972758346243,16.6272169744496,2.12803123032788,"0.169156231",76.36,12.86646255,24.73805263,12.8094641,32.44545455,0.272727273,0.709090909,2.158613,1188,-1.451891223,95.63636364,80.95238095,80.95238095,83.80952381,0.30533802,-1.757229243,-1.621047454,0,100,0.16775097,0,0.004545455,0.629545455,0,0.220454545,0,55.0802139,0,0,0.002272727,0.004545455,0.011363636,0.002272727,0.018181818,0.273457449,0.108181818,0.68269902,2.151581818,0,0.909136364,1.242445455,0.196972727,0.057314815,32.10526316,-1.550030994,-0.637414722,-1.903956974,"3 High","Poor",-1.899345688,"Poor",-1.670445395,"Good",-0.083800243,7.7507981,0.889346424,0.050210169,-1.299208321,2.921829102,0.46565481,0.018927797,-1.722899935,1.031538512,0.074297805,12.4884,154.3671,2.2383,24.8148,284.042358398438,288.150715335876,-7.1895318031311,-6.84787589325409,-7.66083908081055,-7.18572360569008,19.6507148742676,19.8374935609065,5.49811029434204,5.71150794868242,0,0,340.580361072184,14.0151124824984,6.43676799519937,-11.5082398563582,76.6332417982847,1576.92435916721,10.4686281403226,241.116284493263,222.160513840333,7,2,63,0.252450165870836,0,1.50887073735271,1.30247960867309,0.251867140083606,0.0034981547233834,0.0081623610212279,1.43482646237443,0,30.1529276639906,14.7155708696996,4.40359377095249,39.0668089249587,2.8323392743661,4.06660486593322,0.609313796605252,0,1.4398665312636,1.2077469896997,0.250253880748586,0.007253735673872,0.0181343391846801,1.44712026693747,0,22.4539387784709,10.6811257797766,6.9672131147541,30.0377194255041,12.015813143769,12.8645002176121,0.688512642914196,0.655411286812709,0,0,0,1.01038059385994,1.05625390482173,2.13762528421982,2.14508390614573,0.0998808878316688,8.97395623808441,0,0,0
12844,"FW08ID061",1,"2008-08-05",2008,"PROB","ID","WMTNS","WMT","West",16,"16k",17050120,44.20986481,-115.5467376,"WADEABLE","WADEABLE","1st",54.25,1.085126137,1.057607055,0.002,478.64,0.1,0,46.96,0.23,0.443,2.891,0.272,0.02571,0,74,7.206,0.38,1.3,0.61,"R",10,10,10,10,10,10,10,10,100,-125.17,-16.91,10.09,7.23039812975844,11.3765735563656,2.16497957615027,"2.349425918",17.19333333,8.694437523,0.22995,2.987311522,2.5,0.318181818,1.136363636,1.033959776,149,1.47079361,64.09090909,0,16.19047619,26.66666667,1.816126707,-0.345333097,-0.878632308,98,2,0.173748247,0,0,0,0.031818182,0.595454545,0.17274094,87.70053476,70.72192513,0.218181818,0.096590909,0.364772727,0.359090909,0.256818182,0.980681818,0.783726828,0.541306818,0,0,0,0,0,0,8.33,1.64,-0.004065808,-0.217918456,-0.878632308,"1 Low","Good",0.072904554,"Good",0.024508692,"Good",-0.045312085,1.252768897,0.097870963,0.53434374,-0.272179275,0.030003407,-1.522829422,0.012797359,-1.892879659,0.176167135,-0.036406195,2.3445,2.3445,0.2943,0.2943,988.063842773438,1017.47657627639,-5.76623630523682,-5.541164578119,-5.38451528549194,-5.16029531017274,16.9140625,17.1594757365451,4.19014596939087,4.28413601013436,0,0,1042.55602272937,10.1115742359309,3.77206319911324,-2.57071502039539,74,2089.91346257198,7.5,675,0.0006559999892476,14,3,114,0,0,0,0,0,0,0,28.5220729366603,0,66.8330134357006,4.64491362763915,0,0,0,0,0,0,0,0,0,0,0,36.697247706422,0,61.7737003058104,1.52905198776758,0,0,0,0,0,0,0,0,0,0,0,0.733599417727447,0.733599417727829,0,0,0,0,0
