"SITE_ID","CatAreaSqKm","WsAreaSqKm","CatAreaSqKmRp100","WsAreaSqKmRp100","HydrlCondWs","OMHWs","RdDensWs","RdDensWsRp100","RdDens_WS_PctFull","RdDens_RipBuf100_WS_PctFullRp100","DamDensWs","DamNIDStorWs","DamNrmStorWs","NABD_DensWs","NABD_NIDStorWs","NABD_NrmStorWs","MineDensWs","MineDensWsRp100","AgKffactWs","FertWs","ManureWs","NPDESDensWs","NPDESDensWsRp100","SuperfundDensWs","HUDen2010Ws","HUDen2010WsRp100","PopDen2010Ws","PopDen2010WsRp100","PctOw2008Ws","PctIce2008Ws","PctUrbOp2008Ws","PctUrbLo2008Ws","PctUrbMd2008Ws","PctUrbHi2008Ws","PctDecid2008Ws","PctConif2008Ws","PctMxFst2008Ws","PctShrb2008Ws","PctGrs2008Ws","PctHay2008Ws","PctCrop2008Ws","PctWdWet2008Ws","PctHbWet2008Ws","PctOw2008_WsRp100","PctIce2008_WsRp100","PctUrbOp2008_WsRp100","PctUrbLo2008_WsRp100","PctUrbMd2008_WsRp100","PctUrbHi2008_WsRp100","PctDecid2008_WsRp100","PctConif2008_WsRp100","PctMxFst2008_WsRp100","PctShrb2008_WsRp100","PctGrs2008_WsRp100","PctHay2008_WsRp100","PctCrop2008_WsRp100","PctWdWet2008_WsRp100","PctHbWet2008_WsRp100","PctFrstLoss2008Ws","PctFrstLoss2008WsRp100","PctFrstLoss2009Ws","PctFrstLoss2009WsRp100","PctImp2008Ws","PctImp2008WsRp100","BFIWs","BFI_WS_PctFull","PctNOT_PRINCIPLEWs","PctSANDSTONEWs","PctSEMICONSOL_SANDWs","PctVOLCANICWs","PctSANDSTONE_CARBONATEWs","PctUNCONSOL_SAND_GRAVELWs","PctCARBONATEWs","ClayWs","PctCarbResidWs","PctNonCarbResidWs","PctAlkIntruVolWs","PctSilicicWs","PctExtruVolWs","PctColluvSedWs","PctGlacTilClayWs","PctGlacTilLoamWs","PctGlacTilCrsWs","PctGlacLakeCrsWs","PctGlacLakeFineWs","PctHydricWs","PctEolCrsWs","PctEolFineWs","PctSalLakeWs","PctAlluvCoastWs","PctCoastCrsWs","PctWaterWs","ElevWs","PermWs","KffactWs","Kffact_PT","LSTFRZWs","LSTFRZ_PT","RDHWs","RDH_PT","RHMEANWs","RHMEAN_PT","RunoffWs","WDMAX_PT","WDMIN_PT","WDSUM_PT","PMAXWs","PMINWs","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","Precip08Ws","Precip09Ws","TMEAN_S_2008Ws","TMEAN_S_2008_PT","TMEAN_S_2009Ws","TMEAN_S_2009_PT","TMEAN_W_2008Ws","TMEAN_W_2008_PT","TMEAN_W_2009Ws","TMEAN_W_2009_PT","TMEAN_PW_2008Ws","TMEAN_PW_2008_PT","TMEAN_PW_2009Ws","TMEAN_PW_2009_PT","TMEAN_SY_2008Ws","TMEAN_SY_2008_PT","TMEAN_SY_2009Ws","TMEAN_SY_2009_PT","PSUMPY_2008Ws","PSUMPY_2008_PT","PSUMPY_2009Ws","PSUMPY_2009_PT","MAST_2008","MAST_2009","MSST_2008","MSST_2009","MWST_2008","MWST_2009"
"FW08WI048",4.5792,2523.27,0.6615,316.6245,81.19203,0,1.422295,1.470831,100,97.32664,0.005944668,31304.95,19134.74,0.005548357,31248.73,19123.98,0.0007926224,0,0.04270277,8.456492,2.348684,0.0003963112,0.003158315,0.0003963112,7.000002,7.489267,9.610309,11.13341,2.231355,0,3.711577,1.015753,0.2644426,0.07401111,28.323,2.863142,6.71147,0.5173644,0.4603313,0.9405297,20.01243,31.73579,1.102355,0.8615568,0,4.028368,1.211751,0.3578687,0.07617856,12.40318,1.260073,4.189821,0.1415557,0.2478646,0.9968591,16.39118,55.15555,2.632424,0.1337907,0.04917497,0.1559049,0.07902105,0.7307337,0.8711076,61.99299,100,53.3537,46.6463,0,0,0,0,0,9.304272,0,0,0,0,0,0,2.302512,47.06789,0,35.39825,15.23134,0,0,0,0,0,0,0,300.1731,15.90568,0.1800039,15,0,132,0,60,0,70,280.1841,10,6,103,0,0,783.3414,11.99877,6.012594,-15.49955,708.8623,725.5448,19.40892,19.8668,17.35389,18.07868,-10.08121,-8.879584,-10.99393,-9.64275,-9.46073,-8.046804,-11.03146,-9.444238,4.918134,5.79673,4.957649,5.836996,697.4139,705.5161,624.0734,675.7579,8.868369,8.888658,19.49351,18.6485,0.7570779,0.7566143
"FW08WI049",2.2491,166919.9,0.2565,21042.87,52.45208,0,1.560111,1.505802,99.99898,95.72012,0.006560033,155162.2,46041.63,0.005146181,160822.3,47036.87,0.0008327348,0,0.1205157,25.99684,5.304,0.000527199,0.0009504407,0.0005032354,14.17255,10.40211,31.99578,23.72811,4.605265,0,3.327274,1.900881,0.9883718,0.3292486,18.46021,1.368199,3.643598,0.6545278,1.655992,8.351079,37.93843,10.26601,6.395635,0.9998475,0,3.461452,1.712064,0.6477662,0.1659384,15.74636,0.7586085,3.15978,0.2600449,2.153692,9.867783,32.43944,15.65866,12.88655,0.1381171,0.04872767,0.1051074,0.04161932,1.775714,1.33784,53.95052,100,55.11175,41.17481,0,0,0,0,3.713441,16.83407,0,0,0,0,0,7.170684,1.344058,59.08512,0,25.74542,1.183271,2.712277,0,0,0,1.579606,0,1.179557,358.2299,10.37279,0.2398469,0,0,119,0,-3.402823e+38,0,71,196.9766,10,6,98,0,0,761.3353,11.91914,6.160919,-17.5062,716.3531,708.732,20.21425,21.78177,18.25944,19.86058,-11.90561,-9.575747,-12.17583,-8.99213,-11.38451,-8.774101,-12.22442,-9.170786,4.789592,7.056346,5.162472,7.555309,777.8022,1286.144,704.5145,868.7625,11.2426,11.27638,22.33093,21.319,1.910344,1.906566
"FW08WI050",0.3411,5797.815,0.0882,577.5516,75.24861,0,1.438681,1.429109,99.99412,87.13995,0.008106502,205306.3,61799.36,0.007244108,203688.1,61769.57,0.001034873,0,0.004812553,1.077083,0.07408068,0.0005174363,0,0.0001724788,9.077018,9.534791,10.34332,10.84881,8.833227,0,3.945829,0.9499975,0.2616572,0.0895527,19.24604,2.646081,18.24531,1.264852,1.789921,0.3627435,1.183092,36.74528,4.353543,1.672058,0,5.293086,1.331569,0.3026223,0.08087589,7.64472,1.6892,12.92331,0.2901559,0.7230523,0.2967008,0.2889093,57.36313,10.05869,0.3672452,0.1993069,0.3988192,0.2343687,0.7210128,0.9114261,65.38643,100,100,0,0,0,0,0,0,6.192529,0,0,0,0,0,0,0,46.49466,0,50.96537,0,0.9791343,0,0,0,0,0,1.560831,491.0274,17.32819,0.1657948,13,0,144,0,60,0,68,308.8312,11,6,110,0,0,796.3033,10.47464,4.556344,-17.64251,646.0668,633.7961,18.27751,18.44503,16.00076,16.18798,-11.50738,-11.43937,-12.40509,-12.10891,-10.97852,-10.91077,-12.34354,-12.00384,3.555836,3.879614,3.776668,4.067639,741.5491,788.7935,616.3872,600.1219,8.74362,8.783798,19.03896,17.90777,1.530024,1.529931
"FW08WI051",1.4706,4885.195,0.3636,711.4761,47.18002,0,1.505069,1.559909,100,96.86273,0.007778604,65333.95,42152.78,0.006959803,65188.77,42142.68,0.0002047001,0,0.1345277,17.27248,10.40556,0.0004094002,0.002811057,0,8.69703,8.993543,17.94825,19.04363,2.798897,0,3.780107,1.654128,0.5202105,0.1745027,32.97973,1.172919,4.54328,0.2474394,0.4706342,13.50029,29.80406,6.624896,1.694788,0.5612697,0,4.646635,1.688616,0.4435005,0.1038545,25.14696,1.004517,5.375388,0.1617904,0.2997992,16.99735,20.64845,18.45878,4.445631,0.09156235,0.01922763,0.06505164,0.02757647,1.238899,1.163117,57.60053,100,8.204908,91.79509,0,0,0,0,0,10.55026,0,0,0,0,0,0,0,74.56726,0,25.11309,0,0.3196576,0,0,0,0,0,0,353.4475,12.23847,0.2872079,18,0,131,0,59.2,0,70,286.0938,11,5,95,0,0,827.2032,11.99251,6.129681,-17.4837,740.5708,674.5283,19.71491,20.98693,17.69967,18.94632,-11.75142,-10.51076,-12.32362,-10.98641,-11.20863,-9.887257,-12.15899,-10.77923,4.637303,6.016284,5.063187,6.248373,866.7267,953.7283,669.6034,703.7017,9.63523,9.650699,21.71678,20.61036,1.516543,1.508238
"FW08WI053",0.1395,208596.6,0.0027,27840.01,46.36519,0,1.538285,1.482575,99.99994,95.93855,0.007047095,141252.5,44724.08,0.005546591,149936.5,49275.91,0.0008677036,0,0.1204905,25.60041,5.199554,0.0005752731,0.001293103,0.0004793942,13.08049,9.732185,29.02606,21.72027,4.340501,0,3.306522,1.910844,0.8954689,0.2928379,19.77691,1.391176,4.160816,0.6269276,1.647312,8.88861,36.11936,10.85103,5.689179,0.994199,0,3.509133,1.77385,0.5856852,0.1478049,17.78465,0.7488651,3.570031,0.2420204,2.003734,10.78903,29.86811,16.90592,11.00413,0.1369502,0.05152692,0.1114521,0.04909589,1.681574,1.303623,54.9028,100,53.22037,42.36064,0,0,0,0,4.418987,16.80079,0,0,0,0,0,11.82827,1.075521,55.01727,0,24.08745,2.586968,2.368964,0,0,0,1.807931,0,1.227618,357.8568,10.46895,0.2442581,2,0,117,0,60,0,70,214.178,10,6,99,0,0,779.8707,12.03396,6.293997,-17.03081,756.252,727.988,20.19166,22.52294,18.22766,20.29982,-11.61285,-8.791551,-11.81631,-7.959388,-11.0539,-7.943822,-11.86563,-7.872457,4.947361,7.978174,5.325954,8.395017,832.271,1223.515,729.9132,1160.265,11.14345,11.20194,22.43142,21.50773,1.817963,1.824818
"FW08WI054",0.504,1600.298,0.189,307.2825,0.2175969,0,1.438816,1.56696,100,99.8764,0.01187279,7025.672,943.4364,0.00874837,6890.786,887.1694,0,0,0.161761,15.3627,6.237547,0,0,0,5.359339,5.196761,11.94149,11.56926,0.05775799,0,3.734248,1.650967,0.1980194,0.02862592,43.88876,0.5634638,3.934573,0.1992566,0.1701246,27.8637,16.64032,0.8259336,0.2037558,0.07029362,0,6.47785,2.543458,0.1742696,0.01933075,42.43626,0.5099217,6.300066,0.2656513,0.3125137,27.6415,9.33675,3.373215,0.5005492,0.01085423,0.007029362,0.01900896,0.02811745,0.9364617,1.363731,66.17292,100,0,100,0,0,0,0,0,27.29988,0,0,0,0,0,92.13496,0,0,0,0,0,0,0,0,0,7.865041,0,0,339.1464,4.669807,0.3241438,28,0,125,0,51.15586,0,70,272.9299,10,5,95,0,0,885.0949,12.83958,7.386176,-14.12398,1042.426,813.6875,20.53727,20.83264,18.62671,18.6806,-10.33863,-10.76186,-9.718874,-9.320658,-9.569093,-9.790251,-9.853139,-9.403164,6.005334,6.165094,6.539731,6.776388,1317.228,1425.219,918.2093,842.5888,8.962322,9.001709,19.27733,18.68295,2.826995,2.823349
"FW08WI055",0.4023,2426.955,0.1827,396.3645,12.16284,0,1.145976,1.026089,99.98561,97.82723,0.005768545,16977.31,14094.56,0.002884272,5310.618,3718.297,0,0,0.01521541,0.6967901,0.1980504,0,0,0,2.14865,2.070743,3.076095,3.347446,1.619437,0,2.226605,0.5669326,0.07457492,0.01331298,41.25358,2.468167,23.02685,1.64788,0.8419067,4.837061,1.62003,18.49962,1.245931,0.4479967,0,1.996571,0.5342809,0.06925444,0.009082549,28.26126,3.019266,28.20563,0.9843212,0.4586687,4.6816,1.167789,27.38843,2.729079,0.1110651,0.1030869,0.1149218,0.1376006,0.3504268,0.3297783,60.07157,100,99.99548,0.004524187,0,0,0,0,0,18.13999,0,0,0,0,0,0,31.25546,55.88358,0,11.381,0,1.479965,0,0,0,0,0,0,367.9068,6.437652,0.2039128,10,0,152,0,60,0,67,352.6968,12,8,126,0,0,836.0717,10.77421,4.927082,-17.58892,718.8665,653.7223,18.30418,18.88156,16.44806,17.4214,-11.52881,-10.23024,-12.58789,-11.26248,-10.99504,-9.408889,-12.56297,-11.09053,3.597226,4.21031,3.997627,4.83993,779.2983,767.9409,682.4354,712.3403,9.110114,9.165345,19.42458,18.3228,1.259073,1.255933
"FW08WI056",3.699,2484.397,0.8136,265.2633,26.11097,0,1.576363,1.44045,100,94.85066,0.01046532,37942.32,15161.34,0.00925778,47077.75,19945.52,0,0,0.1064039,27.2985,2.569819,0,0,0,8.692134,8.803445,16.07103,16.60563,3.599063,0,3.079218,2.210082,0.4699249,0.1118662,15.23528,3.222384,5.404571,0.1834489,0.7414033,5.633339,36.76583,10.6855,12.59042,2.04216,0,2.53582,2.079142,0.4220712,0.1136607,7.286496,0.6741604,2.541588,0.0352857,0.1099285,4.013748,23.75542,22.91127,31.43888,0.06821374,0.008821424,0.07723404,0.02273213,1.328375,1.225906,59.46203,100,0,100,0,0,0,0,0,13.68097,0,0,0,0,0,0,0,48.41042,0,20.76842,29.9855,0,0,0,0,0,0,0.8356636,267.2406,16.23992,0.1928623,8,0,131,0,60,0,70,332.3328,10,5,97,0,0,855.072,13.44573,7.642548,-13.83809,1084.982,812.3857,20.59601,20.75578,18.6926,18.89868,-9.587828,-9.513177,-9.545169,-9.463748,-8.884691,-8.809799,-9.693983,-9.613143,6.258519,6.317451,6.591939,6.642253,998.8946,971.6539,982.7947,957.0004,9.524822,9.537265,20.47357,19.36723,2.571227,2.56974
"FW08WI060",2.619,656.577,0.3204,78.1848,0.3997792,0,1.347332,1.296105,100,99.35422,0.007615253,2771.012,976.8993,0.007615253,2771.012,976.8993,0,0,0.004480364,0.8910764,0.2968953,0,0,0,4.109552,4.17936,3.355422,3.486325,0.8812523,0,3.31131,0.5513139,0.07799542,0.0167231,43.29801,2.210601,9.243211,1.617343,2.49462,1.479994,0.3265116,33.08527,1.371431,0.3372778,0,2.352887,0.3073487,0.01726678,0.004604476,16.89382,0.6181508,6.789299,0.416705,0.6365687,0.2095036,0.02647573,67.78479,3.596095,0.661796,0.3165577,0.7511686,0.3522424,0.3684016,0.2035639,63.2613,100,100,0,0,0,0,0,0,4.968306,0,0,0,0,0,0,0,53.03127,0,44.43244,2.53629,0,0,0,0,0,0,0,361.5182,22.02352,0.1519903,19,0,146,0,48,0,68,282.2525,11,6,107,0,0,767.1882,11.44497,5.25084,-16.28881,592.2194,617.5688,18.63548,19.1849,16.66791,17.35355,-10.22581,-9.801895,-11.31164,-10.73943,-9.52029,-9.067242,-11.21873,-10.61137,4.385592,4.846879,4.36676,4.853565,685.5833,691.7026,577.7819,586.2797,8.658553,8.658553,18.57032,17.30316,1.366099,1.359106
"FW08WI062",0.1098,141.6636,0.0531,22.4037,0.2903212,0,1.473592,1.360851,100,100,0,0,0,0,0,0,0,0,0.2430018,24.78282,13.44584,0,0,0,5.022647,3.389649,13.50819,10.09592,0.06162486,0,3.578689,0.8081116,0.3557724,0.02668293,9.363803,0.06289548,0.4517039,0.006988387,0.01778862,1.897029,66.98051,13.1585,3.228635,0.04017194,0,2.892379,0.373599,0.09641265,0.008034387,7.897803,0,0.4097537,0,0,2.607159,44.94838,36.13867,4.587635,0.01080023,0.01606877,0.04637747,0.02812036,0.7398351,0.3747238,28.91888,100,97.61188,2.388122,0,0,0,0,0,17.22501,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,405.5824,4.083662,0.3350149,36,0,140,0,60,0,70,322.406,10,6,104,0,0,833.4894,11.49207,6.044133,-16.90012,697.3754,737.1619,19.49009,19.29449,17.52651,17.30519,-11.41552,-11.58298,-11.91544,-12.33548,-10.81767,-11.03808,-11.80797,-12.1166,4.685441,4.496954,5.118243,4.846847,845.9971,794.6354,667.0479,685.1033,12.39289,12.40189,21.06985,20.33066,3.199843,3.199509
"FW08WI069",0.0207,11.0628,0.0162,2.0898,0.07047461,0,1.255034,1.247335,100,100,0,0,0,0,0,0,0,0,0.177596,22.26611,7.767247,0,0,0,2.680931,2.680931,5.112473,5.112473,0,0,2.318581,1.106411,0.04881224,0.01627075,42.62935,0,2.123332,0.008135373,0.1627075,30.09274,21.49365,0,0,0,0,6.244617,1.421189,0,0.04306632,56.33075,0,5.943152,0,0,22.26529,7.751938,0,0,0,0,0,0,0.5735438,0.994832,58.87602,100,0,100,0,0,0,0,0,28.72191,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,324.0687,3.272842,0.3384429,32,0,123,0,46.8,0,71,269.506,10,5,94,0,0,890.7792,13.30104,7.967219,-13.52881,1038.265,899.8791,20.92705,20.8885,18.89012,18.84856,-10.08491,-10.09872,-9.17725,-9.185521,-9.204545,-9.220943,-9.189816,-9.196118,6.602417,6.586843,7.062682,7.04579,1314.554,1314.942,927.6852,941.9738,8.391463,8.450205,17.37169,15.40034,2.834147,2.830192
"FW08WI072",4.3011,4.3011,0.1575,0.1575,0.2336151,0,4.370762,9.704978,100,100,0,0,0,0,0,0,0,0,0.1377359,38.81649,3.756434,0,0,0,31.15242,45.15908,69.77998,100.8507,0.3766478,0,6.319314,15.69366,6.08914,1.506591,11.84348,0,1.360117,0,0.2092488,17.68152,37.51831,0,0.5021971,1.142857,0,9.142857,24.57143,10.85714,5.714286,0.5714286,0,0,0,0,36.57143,1.714286,0,9.714286,0.167399,0,0.02092488,0,11.11195,21.33714,52.2421,100,0,100,0,0,0,0,0,12.32,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,292.614,10.76,0.22,22,0,129,0,59.2,0,69,267.2147,10,6,101,0,0,880.3107,13.64227,7.997595,2.348148,1156.257,876.7471,20.89886,20.91641,18.7836,18.80078,-8.999694,-8.99936,-9.059999,-9.058094,-8.389343,-8.377627,-9.121077,-9.112343,6.661442,6.670965,6.855565,6.880562,1011.449,1011.474,1089.588,1091.078,10.50781,10.51636,19.79585,17.42382,3.702151,3.702451
"FW08WI075",3.1113,1099.385,0.4995,87.3936,0.0298387,0,1.653831,1.692237,99.9946,93.78707,0.01091519,45859.51,26217.13,0.005457596,40626.63,23864.36,0.0009095994,0,0.1112902,15.21956,3.63004,0,0,0,11.76388,11.35468,18.92034,18.45135,5.816106,0,4.018128,1.564666,0.5047731,0.14318,30.65404,1.14323,4.874589,0.07670652,0.4570464,17.32135,21.67471,7.586086,4.148128,2.174988,0,6.36431,2.128646,0.4387049,0.07311748,25.89595,1.10912,6.825671,0.02780524,0.4335558,13.31253,8.246828,21.82917,11.11695,0.02717883,0.006178942,0.04805413,0.01338771,1.182659,1.319194,61.42338,100,17.5337,82.4663,0,0,0,0,0,8.750895,0,0,0,0,0,0,0,96.81451,0,8.186394e-05,0,3.185408,0,0,0,0,0,0,359.4156,13.59746,0.2650729,22,0,132,0,60,0,69,208.1692,11,5,99,0,0,809.2293,11.93509,6.296836,-17.53045,695.2063,595.3814,20.33171,20.51359,18.31558,18.40682,-11.27577,-10.93585,-12.15915,-11.76353,-10.85441,-10.47493,-11.95523,-11.52791,5.091725,5.333604,5.465419,5.56215,832.0737,841.1443,624.0185,641.9957,8.881543,8.85674,19.93467,18.64121,2.963956,2.961661
"FW08WI077",1.4868,52.2018,0.2358,10.6974,0.2687674,0,1.060544,1.319246,100,100,0,0,0,0,0,0,0.01915643,0,0.1121437,14.40126,4.800421,0,0,0,14.16509,13.98549,38.49299,37.98148,0.005172235,0,2.72232,1.62753,0.1775801,0.02586118,57.63939,0.6913555,3.439537,0.1999931,0.1465467,22.12682,11.08238,0,0.02586118,0.01682652,0,7.25223,3.533569,0.3281171,0.0420663,32.43311,0.8329127,4.080431,0.2019182,0.420663,31.07858,19.67861,0,0.1009591,0.06551498,0.008413259,0.005172235,0,0.835747,1.846879,71.2038,100,0,100,0,0,0,0,0,19.87771,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,289.204,6.736849,0.3073991,31,0,123,0,59.2,0,71,321.0727,10,5,99,0,0,878.5465,13.05247,7.741374,-14.19368,891.7174,806.3265,20.95778,21.22433,19.19576,19.4798,-10.24211,-10.17709,-9.77631,-9.72575,-9.413583,-9.312098,-9.899561,-9.83791,6.318249,6.506711,6.851564,7.029347,1101.986,1095.058,739.7576,700.8747,7.795548,7.888972,17.40774,15.9057,2.597216,2.568185
"FW08WI078",1.0584,191.4894,0.1962,29.5236,0.7768527,0,1.673859,1.665485,100,100,0.01044444,1552.403,818.0712,0,0,0,0,0,0.2075583,20.21331,11.17266,0,0,0,7.12242,7.030342,16.11199,15.89649,0.3167799,0,3.891599,1.62479,0.5235799,0.09352998,15.93535,0.2852899,3.145709,0.05639999,0.08412998,4.867789,54.85604,12.63689,1.67038,0.09145226,0,3.493476,1.383978,0.5029874,0.06401658,14.66589,0.1127911,1.807706,0.03962931,0.1463236,5.868187,47.7076,21.65285,2.457017,0.02678999,0.003048409,0.01128,0,1.23194,1.076363,31.20488,100,93.51964,6.480359,0,0,0,0,0,14.12906,0,0,0,0,0,0,0,89.75259,0,10.24741,0,0,0,0,0,0,0,0,370.269,4.687276,0.312961,19,0,138,0,42.2,0,70,292.919,10,6,103,0,0,817.0098,11.59261,5.85956,-17.20793,710.4834,656.415,19.31026,19.62349,17.38581,17.79657,-11.69449,-11.53836,-12.39296,-12.17554,-11.16182,-11.00086,-12.14834,-12.02455,4.554383,4.767621,4.947231,5.243383,814.9713,822.5359,673.4128,678.6528,11.49372,11.50674,21.23317,20.51534,3.046593,3.046615
"FW08WI083",2.0988,15.8697,0.2655,2.6379,0.029162,0,0.4469513,0.2026449,100,100,0,0,0,0,0,0,0,0,0.04962684,4.729371,0.5811263,0,0,0,2.848313,2.722473,4.255653,3.822692,1.871491,0,1.009471,0.2325186,0.03969829,0,69.43231,0.1644644,4.92826,0,0.3572846,6.107866,8.211875,6.363069,1.281688,0.2047083,0,0.1705902,0.1023541,0,0,70.11259,0,5.185943,0,0.2388263,3.13886,1.330604,14.63664,4.878881,0.368627,0.7505971,0.01134237,0,0.150173,0.04844763,64.51846,100,0,100,0,0,0,0,0,9.35,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,397.9724,8.01,0.27,27,0,135,0,60,0,70,308.8567,11,5,100,0,0,820.3295,11.81962,6.087078,-14.93841,759.796,636.2266,20.06804,20.02713,18.03374,17.96538,-11.71089,-11.6265,-12.39234,-12.3482,-11.23691,-11.14682,-12.28825,-12.21291,4.731236,4.773535,5.241578,5.252996,925.3553,951.0004,693.3622,686.4497,7.775764,7.782649,17.59802,15.81482,2.592538,2.587521
"FW08WI088",2.1888,144.2232,0.4356,7.767,134.5403,0,1.355535,1.125083,100,100,0,0,0,0,0,0,0,0,0.001110404,0.02915481,0.01822176,0,0,0,2.231802,2.131939,2.344186,1.380671,0.1085817,0,3.005966,0.6184165,0.2820628,0.05741101,27.29082,27.15666,24.07206,13.77552,1.738555,0.3351056,0,1.512655,0.04493036,0.06952491,0,1.680185,0.3939745,0.1738123,0.03476246,21.9467,9.281576,49.02665,5.399768,0.3592121,0.1969873,0,11.32097,0.1158749,0.8493086,0.09269988,0.7001647,0.1042874,0.5693425,0.3334878,50.71465,100,0,100,0,0,0,0,0,13.84688,0,0,0,0,0,0,27.2902,11.88283,0,60.82697,0,0,0,0,0,0,0,0,357.5887,21.65772,0.1770823,36,0,145,0,58.4,0,68,389,11,6,105,0,0,812.9566,10.62241,4.777259,-16.73062,733.9573,750.6622,17.90087,17.90763,16.31226,16.26698,-11.5967,-10.91463,-12.5233,-11.65172,-11.05835,-10.24179,-12.5765,-11.61667,3.439084,3.71062,3.932466,4.129529,789.2472,777.7484,758.5208,786.4796,9.824835,9.879558,18.81698,18.05976,2.306734,2.307686
"FW08WI098",1.3887,480.7314,0.4806,46.4094,62.6858,0,0.9723486,1.000607,100,99.35229,0.004160327,441.3245,76.97521,0.004160327,441.3245,76.97521,0,0,0.02299836,1.833094,0.4467224,0,0,0,4.13823,4.329747,6.23908,6.938617,1.338024,0,2.739888,0.4715939,0.03819181,0.002621006,28.51898,1.45391,17.4969,0.8130736,0.6048908,0.3646943,8.594279,34.93932,2.623253,0.2482256,0,2.808052,0.554629,0.01163557,0.001939262,8.870186,0.9967808,9.93678,0.2075011,0.1512625,0.199744,6.199822,65.11073,4.702711,0.536183,0.2230152,0.3676897,0.1357484,0.3157133,0.3440251,57.34017,100,100,0,0,0,0,0,0,7.795992,0,0,0,0,0,0,0,55.29593,0,44.70407,0,0,0,0,0,0,0,0,479.4189,13.52722,0.2104061,28,0,145,0,60,0,68,275.3124,11,5,104,0,0,803.7551,10.68175,4.845417,-17.35201,637.3266,684.9117,18.40393,18.86397,16.25012,16.7343,-11.40139,-11.29963,-12.26479,-12.26951,-10.88767,-10.77013,-12.20607,-12.12731,3.783904,4.171187,4.041602,4.348964,748.3045,713.5151,639.0545,627.0894,8.94425,8.956207,19.54751,18.53228,0.7856486,0.7846671
"FW08WI100",5.0841,21.3885,0.6084,2.1654,0.001919866,0,1.39859,1.467645,100,100,0,0,0,0,0,0,0,0,0.03727162,12.27233,1.60951,0,0,0,6.400246,6.194317,15.17354,14.59755,0.004207869,0,4.275195,1.131917,0.0673259,0.004207869,41.95245,0.1178203,5.945718,0.4712813,0.1094046,0.7658321,17.06712,28.04965,0.03787082,0,0,3.408146,0.2078138,0,0,9.351621,0,3.241895,0,0,0,6.650042,77.14048,0,0.09257311,0,0.03366295,0,0.6321481,0.2506234,68.26695,100,100,0,0,0,0,0,0,8.718183,0,0,0,0,0,0,0,75.53124,0,24.46876,0,0,0,0,0,0,0,0,434.7258,10.77346,0.1935662,17,0,145,0,60,0,69,292.98,11,6,106,0,0,768.4853,10.96051,5.225214,-12.55278,667.809,657.2934,18.56042,18.57863,16.59189,16.61776,-11.57916,-11.57503,-12.50213,-12.47164,-11.00055,-10.97386,-12.54707,-12.51843,3.783304,3.791135,4.170531,4.196657,698.2075,715.4974,673.5693,671.6863,7.767384,7.832875,16.26415,15.17974,1.23423,1.234275
"FW08WI104",21.4011,34.524,2.4561,3.7953,46.2896,0,0.8948434,0.6784115,99.99218,100,0,0,0,0,0,0,0,0,0.03350365,3.186627,1.770516,0,0,0,4.59389,5.836581,3.950989,4.838537,0.7664234,0,1.809176,0.4092805,0.05995829,0.007820647,64.16319,0.08863399,3.667883,0.0286757,0.7325339,6.93952,4.791449,15.03128,1.504171,0.1422812,0,1.067109,0.4031302,0.07114062,0.02371354,45.12687,0.1659948,2.134219,0.02371354,0.07114062,4.553,1.13825,41.83069,3.248755,0.221585,0.07114062,0.09124088,0.2845625,0.2449948,0.245198,58.90834,100,49.60897,50.39103,0,0,0,0,0,8.57435,0,0,0,0,0,0,0,67.07247,0,32.92753,0,0,0,0,0,0,0,0,429.1033,12.89936,0.27,27,0,146,0,60,0,70,289.1914,11,5,103,0,0,850.2868,11.28053,5.070853,-7.797781,833.1045,688.4019,18.09125,18.75689,16.00902,16.70244,-12.23432,-11.93719,-13.14284,-12.78515,-11.74395,-11.4261,-12.86981,-12.55386,3.716544,4.119233,3.825449,4.370643,859.7428,835.9045,754.2867,748.9547,8.044811,8.063191,16.09731,15.30989,2.378833,2.378101
